Year,Nationality code,Sex,Age group,Immigrant count,Liberal democracy index,Continent,Sub-region,Health equality,Judicial accountability,Public sector corrupt exchanges,One-sided violence_deaths,Non-state_deaths,Intrastate_deaths,Interstate_deaths,Number of residents,Political regime,Homicide Rate,Number of Turist,Spanish language,Restricciones_pandemia,Año post_pandemia
2017,ARG,Both,65+,692,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,70221,7,5.26,66640000,1,0,0
2017,ARG,Both,All,8783,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,70221,7,5.26,66640000,1,0,0
2017,ARG,Females,0 - 14,591,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,36077,7,5.26,66640000,1,0,0
2017,ARG,Females,15 - 24,741,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,36077,7,5.26,66640000,1,0,0
2017,ARG,Females,25 - 34,1563,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,36077,7,5.26,66640000,1,0,0
2017,ARG,Females,35 - 44,724,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,36077,7,5.26,66640000,1,0,0
2017,ARG,Females,45 - 54,357,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,36077,7,5.26,66640000,1,0,0
2017,ARG,Both,55 - 64,460,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,70221,7,5.26,66640000,1,0,0
2017,DZA,Males,35 - 44,461,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,37572,3,1.27,66640000,0,0,0
2017,DZA,Males,25 - 34,760,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,37572,3,1.27,66640000,0,0,0
2017,DZA,Males,15 - 24,525,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,37572,3,1.27,66640000,0,0,0
2017,MAR,Females,35 - 44,2462,0.241,Africa,Africa,0.43,0.51,0.29,0,0,0,0,328872,2,2.14,66640000,0,0,0
2017,DZA,Both,15 - 24,784,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,60465,3,1.27,66640000,0,0,0
2017,DZA,Both,25 - 34,1280,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,60465,3,1.27,66640000,0,0,0
2017,DZA,Both,35 - 44,794,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,60465,3,1.27,66640000,0,0,0
2017,DZA,Both,45 - 54,497,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,60465,3,1.27,66640000,0,0,0
2017,DZA,Both,55 - 64,266,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,60465,3,1.27,66640000,0,0,0
2017,DZA,Both,65+,177,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,60465,3,1.27,66640000,0,0,0
2017,DZA,Both,All,4774,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,60465,3,1.27,66640000,0,0,0
2017,DZA,Females,0 - 14,470,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,22893,3,1.27,66640000,0,0,0
2017,DZA,Females,15 - 24,259,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,22893,3,1.27,66640000,0,0,0
2017,DZA,Females,25 - 34,520,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,22893,3,1.27,66640000,0,0,0
2017,DZA,Females,35 - 44,333,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,22893,3,1.27,66640000,0,0,0
2017,DZA,Females,45 - 54,162,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,22893,3,1.27,66640000,0,0,0
2017,DZA,Females,55 - 64,129,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,22893,3,1.27,66640000,0,0,0
2017,DZA,Females,65+,94,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,22893,3,1.27,66640000,0,0,0
2017,DZA,Females,All,1967,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,22893,3,1.27,66640000,0,0,0
2017,DZA,Males,0 - 14,506,0.158,Africa,Africa,0.66,0.4,0.35,16,22,60,0,37572,3,1.27,66640000,0,0,0
2017,ARG,Females,55 - 64,301,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,36077,7,5.26,66640000,1,0,0
2017,CUB,Males,0 - 14,403,0.06,America,Central America and Caribbean,0.7,0.65,0.3,0,0,0,0,20140,1,4.55,66640000,1,0,0
2017,ARG,Females,65+,449,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,36077,7,5.26,66640000,1,0,0
2017,ARG,Males,0 - 14,583,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,34144,7,5.26,66640000,1,0,0
2017,BRA,Females,65+,195,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,50211,7,30.59,66640000,0,0,0
2017,BRA,Females,All,7193,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,50211,7,30.59,66640000,0,0,0
2017,BRA,Males,0 - 14,936,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,25937,7,30.59,66640000,0,0,0
2017,BRA,Males,15 - 24,1158,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,25937,7,30.59,66640000,0,0,0
2017,BRA,Males,25 - 34,1691,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,25937,7,30.59,66640000,0,0,0
2017,BRA,Males,35 - 44,1004,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,25937,7,30.59,66640000,0,0,0
2017,BRA,Males,45 - 54,323,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,25937,7,30.59,66640000,0,0,0
2017,BRA,Females,55 - 64,353,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,50211,7,30.59,66640000,0,0,0
2017,BRA,Males,55 - 64,121,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,25937,7,30.59,66640000,0,0,0
2017,BRA,Males,All,5310,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,25937,7,30.59,66640000,0,0,0
2017,BGR,Both,0 - 14,963,0.53,Europe,European Union,0.67,0.27,0.42,0,0,0,0,127669,7,1.43,66640000,0,0,0
2017,BGR,Both,15 - 24,1011,0.53,Europe,European Union,0.67,0.27,0.42,0,0,0,0,127669,7,1.43,66640000,0,0,0
2017,BGR,Both,25 - 34,1379,0.53,Europe,European Union,0.67,0.27,0.42,0,0,0,0,127669,7,1.43,66640000,0,0,0
2017,BGR,Both,35 - 44,1248,0.53,Europe,European Union,0.67,0.27,0.42,0,0,0,0,127669,7,1.43,66640000,0,0,0
2017,BGR,Both,45 - 54,788,0.53,Europe,European Union,0.67,0.27,0.42,0,0,0,0,127669,7,1.43,66640000,0,0,0
2017,BGR,Both,55 - 64,389,0.53,Europe,European Union,0.67,0.27,0.42,0,0,0,0,127669,7,1.43,66640000,0,0,0
2017,BRA,Males,65+,77,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,25937,7,30.59,66640000,0,0,0
2017,BRA,Females,45 - 54,642,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,50211,7,30.59,66640000,0,0,0
2017,BRA,Females,35 - 44,1458,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,50211,7,30.59,66640000,0,0,0
2017,BRA,Females,25 - 34,2249,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,50211,7,30.59,66640000,0,0,0
2017,ARG,Males,15 - 24,676,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,34144,7,5.26,66640000,1,0,0
2017,ARG,Males,25 - 34,1349,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,34144,7,5.26,66640000,1,0,0
2017,ARG,Males,35 - 44,741,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,34144,7,5.26,66640000,1,0,0
2017,ARG,Males,45 - 54,306,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,34144,7,5.26,66640000,1,0,0
2017,ARG,Males,55 - 64,159,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,34144,7,5.26,66640000,1,0,0
2017,ARG,Males,65+,243,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,34144,7,5.26,66640000,1,0,0
2017,ARG,Males,All,4057,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,34144,7,5.26,66640000,1,0,0
2017,BRA,Both,0 - 14,1911,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,76148,7,30.59,66640000,0,0,0
2017,BRA,Both,15 - 24,2479,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,76148,7,30.59,66640000,0,0,0
2017,BRA,Both,25 - 34,3940,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,76148,7,30.59,66640000,0,0,0
2017,BRA,Both,35 - 44,2462,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,76148,7,30.59,66640000,0,0,0
2017,BRA,Both,45 - 54,965,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,76148,7,30.59,66640000,0,0,0
2017,BRA,Both,55 - 64,474,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,76148,7,30.59,66640000,0,0,0
2017,BRA,Both,65+,272,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,76148,7,30.59,66640000,0,0,0
2017,BRA,Both,All,12503,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,76148,7,30.59,66640000,0,0,0
2017,BRA,Females,0 - 14,975,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,50211,7,30.59,66640000,0,0,0
2017,BRA,Females,15 - 24,1321,0.644,America,South America,0.46,0.51,0.49,0,2801,0,0,50211,7,30.59,66640000,0,0,0
2017,ARG,Females,All,4726,0.614,America,South America,0.62,0.49,0.43,0,0,0,0,36077,7,5.26,66640000,1,0,0
2017,CUB,Males,15 - 24,570,0.06,America,Central America and Caribbean,0.7,0.65,0.3,0,0,0,0,20140,1,4.55,66640000,1,0,0
2017,BGR,Females,15 - 24,540,0.53,Europe,European Union,0.67,0.27,0.42,0,0,0,0,64210,7,1.43,66640000,0,0,0
2017,CUB,Males,35 - 44,582,0.06,America,Central America and Caribbean,0.7,0.65,0.3,0,0,0,0,20140,1,4.55,66640000,1,0,0
2017,HND,Both,25 - 34,6144,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,58859,3,40.14,66640000,1,0,0
2017,HND,Both,35 - 44,2780,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,58859,3,40.14,66640000,1,0,0
2017,HND,Both,45 - 54,1106,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,58859,3,40.14,66640000,1,0,0
2017,HND,Both,55 - 64,392,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,58859,3,40.14,66640000,1,0,0
2017,HND,Both,65+,191,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,58859,3,40.14,66640000,1,0,0
2017,HND,Both,All,18282,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,58859,3,40.14,66640000,1,0,0
2017,HND,Females,0 - 14,1235,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,43376,3,40.14,66640000,1,0,0
2017,HND,Both,15 - 24,5305,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,58859,3,40.14,66640000,1,0,0
2017,HND,Females,15 - 24,3857,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,43376,3,40.14,66640000,1,0,0
2017,HND,Females,35 - 44,2241,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,43376,3,40.14,66640000,1,0,0
2017,HND,Females,45 - 54,918,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,43376,3,40.14,66640000,1,0,0
2017,HND,Females,55 - 64,325,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,43376,3,40.14,66640000,1,0,0
2017,HND,Females,65+,137,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,43376,3,40.14,66640000,1,0,0
2017,HND,Females,All,13448,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,43376,3,40.14,66640000,1,0,0
2017,HND,Males,0 - 14,1129,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,15483,3,40.14,66640000,1,0,0
2017,HND,Males,15 - 24,1448,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,15483,3,40.14,66640000,1,0,0
2017,HND,Females,25 - 34,4735,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,43376,3,40.14,66640000,1,0,0
2017,HND,Both,0 - 14,2364,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,58859,3,40.14,66640000,1,0,0
2017,DEU,Males,All,4548,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,53992,7,0.98,66640000,0,0,0
2017,DEU,Males,65+,671,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,53992,7,0.98,66640000,0,0,0
2017,DEU,Both,55 - 64,1128,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,111814,7,0.98,66640000,0,0,0
2017,DEU,Both,65+,1240,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,111814,7,0.98,66640000,0,0,0
2017,DEU,Both,All,9085,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,111814,7,0.98,66640000,0,0,0
2017,DEU,Females,0 - 14,473,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,57822,7,0.98,66640000,0,0,0
2017,DEU,Females,15 - 24,834,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,57822,7,0.98,66640000,0,0,0
2017,DEU,Females,25 - 34,1043,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,57822,7,0.98,66640000,0,0,0
2017,DEU,Females,35 - 44,574,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,57822,7,0.98,66640000,0,0,0
2017,DEU,Females,45 - 54,557,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,57822,7,0.98,66640000,0,0,0
2017,DEU,Females,55 - 64,487,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,57822,7,0.98,66640000,0,0,0
2017,DEU,Females,65+,569,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,57822,7,0.98,66640000,0,0,0
2017,DEU,Females,All,4537,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,57822,7,0.98,66640000,0,0,0
2017,DEU,Males,0 - 14,522,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,53992,7,0.98,66640000,0,0,0
2017,DEU,Males,15 - 24,494,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,53992,7,0.98,66640000,0,0,0
2017,DEU,Males,25 - 34,891,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,53992,7,0.98,66640000,0,0,0
2017,DEU,Males,35 - 44,614,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,53992,7,0.98,66640000,0,0,0
2017,DEU,Males,45 - 54,715,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,53992,7,0.98,66640000,0,0,0
2017,DEU,Males,55 - 64,641,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,53992,7,0.98,66640000,0,0,0
2017,HND,Males,25 - 34,1409,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,15483,3,40.14,66640000,1,0,0
2017,DEU,Both,45 - 54,1272,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,111814,7,0.98,66640000,0,0,0
2017,HND,Males,35 - 44,539,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,15483,3,40.14,66640000,1,0,0
2017,HND,Males,55 - 64,67,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,15483,3,40.14,66640000,1,0,0
2017,ITA,Males,35 - 44,2832,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,107297,7,0.63,66640000,0,0,0
2017,ITA,Males,45 - 54,1588,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,107297,7,0.63,66640000,0,0,0
2017,ITA,Males,55 - 64,884,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,107297,7,0.63,66640000,0,0,0
2017,ITA,Males,65+,842,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,107297,7,0.63,66640000,0,0,0
2017,ITA,Males,All,15546,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,107297,7,0.63,66640000,0,0,0
2017,MAR,Both,0 - 14,6761,0.241,Africa,Africa,0.43,0.51,0.29,0,0,0,0,749670,2,2.14,66640000,0,0,0
2017,MAR,Both,15 - 24,9491,0.241,Africa,Africa,0.43,0.51,0.29,0,0,0,0,749670,2,2.14,66640000,0,0,0
2017,ITA,Males,25 - 34,5290,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,107297,7,0.63,66640000,0,0,0
2017,MAR,Both,25 - 34,12365,0.241,Africa,Africa,0.43,0.51,0.29,0,0,0,0,749670,2,2.14,66640000,0,0,0
2017,MAR,Both,45 - 54,2272,0.241,Africa,Africa,0.43,0.51,0.29,0,0,0,0,749670,2,2.14,66640000,0,0,0
2017,MAR,Both,55 - 64,1690,0.241,Africa,Africa,0.43,0.51,0.29,0,0,0,0,749670,2,2.14,66640000,0,0,0
2017,MAR,Both,65+,1462,0.241,Africa,Africa,0.43,0.51,0.29,0,0,0,0,749670,2,2.14,66640000,0,0,0
2017,MAR,Both,All,39841,0.241,Africa,Africa,0.43,0.51,0.29,0,0,0,0,749670,2,2.14,66640000,0,0,0
2017,MAR,Females,0 - 14,3109,0.241,Africa,Africa,0.43,0.51,0.29,0,0,0,0,328872,2,2.14,66640000,0,0,0
2017,MAR,Females,15 - 24,3729,0.241,Africa,Africa,0.43,0.51,0.29,0,0,0,0,328872,2,2.14,66640000,0,0,0
2017,CUB,Males,25 - 34,1304,0.06,America,Central America and Caribbean,0.7,0.65,0.3,0,0,0,0,20140,1,4.55,66640000,1,0,0
2017,MAR,Both,35 - 44,5800,0.241,Africa,Africa,0.43,0.51,0.29,0,0,0,0,749670,2,2.14,66640000,0,0,0
2017,ITA,Males,15 - 24,2524,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,107297,7,0.63,66640000,0,0,0
2017,ITA,Males,0 - 14,1586,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,107297,7,0.63,66640000,0,0,0
2017,ITA,Females,All,13247,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,82483,7,0.63,66640000,0,0,0
2017,HND,Males,65+,54,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,15483,3,40.14,66640000,1,0,0
2017,HND,Males,All,4834,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,15483,3,40.14,66640000,1,0,0
2017,ITA,Both,0 - 14,3095,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,189780,7,0.63,66640000,0,0,0
2017,ITA,Both,15 - 24,5012,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,189780,7,0.63,66640000,0,0,0
2017,ITA,Both,25 - 34,9719,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,189780,7,0.63,66640000,0,0,0
2017,ITA,Both,35 - 44,4793,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,189780,7,0.63,66640000,0,0,0
2017,ITA,Both,45 - 54,2817,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,189780,7,0.63,66640000,0,0,0
2017,ITA,Both,55 - 64,1753,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,189780,7,0.63,66640000,0,0,0
2017,ITA,Both,65+,1604,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,189780,7,0.63,66640000,0,0,0
2017,ITA,Both,All,28793,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,189780,7,0.63,66640000,0,0,0
2017,ITA,Females,0 - 14,1509,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,82483,7,0.63,66640000,0,0,0
2017,ITA,Females,15 - 24,2488,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,82483,7,0.63,66640000,0,0,0
2017,ITA,Females,25 - 34,4429,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,82483,7,0.63,66640000,0,0,0
2017,ITA,Females,35 - 44,1961,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,82483,7,0.63,66640000,0,0,0
2017,ITA,Females,45 - 54,1229,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,82483,7,0.63,66640000,0,0,0
2017,ITA,Females,55 - 64,869,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,82483,7,0.63,66640000,0,0,0
2017,ITA,Females,65+,762,0.793,Europe,European Union,0.87,0.58,0.57,0,0,0,0,82483,7,0.63,66640000,0,0,0
2017,HND,Males,45 - 54,188,0.249,America,Central America and Caribbean,0.21,0.24,0.22,0,0,0,0,15483,3,40.14,66640000,1,0,0
2017,DEU,Both,35 - 44,1188,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,111814,7,0.98,66640000,0,0,0
2017,MAR,Females,25 - 34,4650,0.241,Africa,Africa,0.43,0.51,0.29,0,0,0,0,328872,2,2.14,66640000,0,0,0
2017,DOM,Males,0 - 14,831,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,31091,7,11.42,66640000,1,0,0
2017,DEU,Both,25 - 34,1934,0.847,Europe,European Union,0.9,0.93,0.81,0,0,0,0,111814,7,0.98,66640000,0,0,0
2017,DOM,Males,15 - 24,1214,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,31091,7,11.42,66640000,1,0,0
2017,DOM,Males,25 - 34,1114,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,31091,7,11.42,66640000,1,0,0
2017,DOM,Males,35 - 44,689,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,31091,7,11.42,66640000,1,0,0
2017,DOM,Males,45 - 54,271,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,31091,7,11.42,66640000,1,0,0
2017,DOM,Males,55 - 64,89,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,31091,7,11.42,66640000,1,0,0
2017,DOM,Males,65+,49,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,31091,7,11.42,66640000,1,0,0
2017,DOM,Females,All,5027,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,38687,7,11.42,66640000,1,0,0
2017,DOM,Males,All,4257,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,31091,7,11.42,66640000,1,0,0
2017,ECU,Both,15 - 24,2605,0.345,America,South America,0.55,0.39,0.4,0,0,0,0,141810,6,5.81,66640000,1,0,0
2017,ECU,Both,35 - 44,1165,0.345,America,South America,0.55,0.39,0.4,0,0,0,0,141810,6,5.81,66640000,1,0,0
2017,ECU,Both,45 - 54,579,0.345,America,South America,0.55,0.39,0.4,0,0,0,0,141810,6,5.81,66640000,1,0,0
2017,ECU,Both,55 - 64,325,0.345,America,South America,0.55,0.39,0.4,0,0,0,0,141810,6,5.81,66640000,1,0,0
2017,ECU,Both,65+,320,0.345,America,South America,0.55,0.39,0.4,0,0,0,0,141810,6,5.81,66640000,1,0,0
2017,ECU,Both,All,8844,0.345,America,South America,0.55,0.39,0.4,0,0,0,0,141810,6,5.81,66640000,1,0,0
2017,ECU,Females,0 - 14,473,0.345,America,South America,0.55,0.39,0.4,0,0,0,0,65568,6,5.81,66640000,1,0,0
2017,ECU,Both,0 - 14,965,0.345,America,South America,0.55,0.39,0.4,0,0,0,0,141810,6,5.81,66640000,1,0,0
2017,ECU,Females,15 - 24,1244,0.345,America,South America,0.55,0.39,0.4,0,0,0,0,65568,6,5.81,66640000,1,0,0
2017,DOM,Females,65+,121,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,38687,7,11.42,66640000,1,0,0
2017,DOM,Females,45 - 54,373,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,38687,7,11.42,66640000,1,0,0
2017,CUB,Males,45 - 54,527,0.06,America,Central America and Caribbean,0.7,0.65,0.3,0,0,0,0,20140,1,4.55,66640000,1,0,0
2017,CUB,Males,55 - 64,202,0.06,America,Central America and Caribbean,0.7,0.65,0.3,0,0,0,0,20140,1,4.55,66640000,1,0,0
2017,CUB,Males,65+,195,0.06,America,Central America and Caribbean,0.7,0.65,0.3,0,0,0,0,20140,1,4.55,66640000,1,0,0
2017,CUB,Males,All,3783,0.06,America,Central America and Caribbean,0.7,0.65,0.3,0,0,0,0,20140,1,4.55,66640000,1,0,0
2017,DOM,Both,0 - 14,1618,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,69778,7,11.42,66640000,1,0,0
2017,DOM,Both,15 - 24,2641,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,69778,7,11.42,66640000,1,0,0
2017,DOM,Both,25 - 34,2502,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,69778,7,11.42,66640000,1,0,0
2017,DOM,Females,55 - 64,183,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,38687,7,11.42,66640000,1,0,0
2017,DOM,Both,35 - 44,1437,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,69778,7,11.42,66640000,1,0,0
2017,DOM,Both,55 - 64,272,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,69778,7,11.42,66640000,1,0,0
2017,DOM,Both,65+,170,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,69778,7,11.42,66640000,1,0,0
2017,DOM,Both,All,9284,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,69778,7,11.42,66640000,1,0,0
2017,DOM,Females,0 - 14,787,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,38687,7,11.42,66640000,1,0,0
2017,DOM,Females,15 - 24,1427,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,38687,7,11.42,66640000,1,0,0
2017,DOM,Females,25 - 34,1388,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,38687,7,11.42,66640000,1,0,0
2017,DOM,Females,35 - 44,748,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,38687,7,11.42,66640000,1,0,0
2017,DOM,Both,45 - 54,644,0.291,America,Central America and Caribbean,0.35,0.36,0.29,0,0,0,0,69778,7,11.42,66640000,1,0,0
2017,ECU,Females,25 - 34,1470,0.345,America,South America,0.55,0.39,0.4,0,0,0,0,65568,6,5.81,66640000,1,0,0
2017,ECU,Both,25 - 34,2885,0.345,America,South America,0.55,0.39,0.4,0,0,0,0,141810,6,5.81,66640000,1,0,0
2017,ECU,Females,45 - 54,270,0.345,America,South America,0.55,0.39,0.4,0,0,0,0,65568,6,5.81,66640000,1,0,0
2017,FRA,Females,15 - 24,1239,0.82,Europe,European Union,0.84,0.69,0.67,0,0,2,0,48411,7,1.11,66640000,0,0,0
2017,FRA,Females,25 - 34,1366,0.82,Europe,European Union,0.84,0.69,0.67,0,0,2,0,48411,7,1.11,66640000,0,0,0
2017,FRA,Females,35 - 44,709,0.82,Europe,European Union,0.84,0.69,0.67,0,0,2,0,48411,7,1.11,66640000,0,0,0
2017,FRA,Females,45 - 54,491,0.82,Europe,European Union,0.84,0.69,0.67,0,0,2,0,48411,7,1.11,66640000,0,0,0
2017,FRA,Females,55 - 64,463,0.82,Europe,European Union,0.84,0.69,0.67,0,0,2,0,48411,7,1.11,66640000,0,0,0
